#Converted from Edwin Olson's file format /local/ufrese/experimentaldata/relationgraphdatasets/killian-manual-closes.graph
RELATION   39   38 0         0.550595         0.091231        15.620339         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   40   39 0         2.831393        -0.778810       -18.074142         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   41   40 0         1.045605        -0.015344         0.474028         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   42   41 0         1.420682         0.660561        47.555892         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   43   42 0         4.379794         4.000162        44.653242         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   44   43 0         3.237185        -0.075998        -0.542029         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   45   44 0         7.017237        -0.352032        -1.995437         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   46   45 0         1.031699         0.012747         1.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   47   46 0         1.258871        -0.000049         1.619549         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   48   47 0         1.044987        -0.019076        -1.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   49   48 0         0.510929        -0.030587         0.187549         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   50   49 0         0.753036         0.041844        20.601299         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   51   50 0         0.617748         0.379079        54.769721         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   52   51 0         2.871963         0.644540        16.005352         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   53   52 0         3.518781        -0.092689        -1.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   54   53 0         4.101898        -0.128928        -1.500000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   55   54 0         1.552924         0.384372        59.275950         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   56   55 0         6.249162         3.521270        30.059665         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   57   56 0         2.656419        -0.120917       -22.054312         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   58   57 0         0.017168         0.002155       -47.826314         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   59   58 0         0.492285        -0.017438        67.429192         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   60   59 0         0.299924         0.222279        63.430201         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   61   60 0         0.736770        -0.145076       -28.804510         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   62   61 0         4.282991        -3.095169       -36.298368         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   63   62 0         3.580126         0.090050         3.151663         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   64   63 0         3.177284         0.083068        -5.093972         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   65   64 0         1.405736        -0.195280        -9.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   66   65 0         2.595095        -1.191536        -0.796394         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   67   66 0         0.282962        -0.013857         0.296789         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   68   67 0         0.462654        -0.010996         5.594367         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   69   68 0         0.364624        -0.046028         0.807493         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   70   69 0         0.458900         0.055879         8.875494         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   71   70 0         0.565008         0.016905        -1.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   72   71 0         0.378219        -0.053145         0.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   73   72 0         0.489041        -0.008610        -0.500000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   74   73 0         0.282375         0.014174        -0.500000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   75   74 0         0.530601        -0.015799        -0.500000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   76   75 0         0.453123         0.037182        -1.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   77   76 0         0.532267         0.033586         3.089015         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   78   77 0         0.770361         0.084946         2.260507         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   79   78 0         0.761675         0.013273        -0.942704         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   80   79 0         0.784903         0.029466        -1.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   81   80 0         0.532654         0.052002        -1.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   82   81 0         0.992018        -0.063635        -1.500000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   83   82 0         0.587515        -0.050492         0.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   84   83 0         1.051387        -0.016401        -0.901070         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   85   84 0         1.720060        -0.795937       -85.839387         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   86   85 0         2.674004        -0.236806        -6.500000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   87   86 0         4.451715        -0.057868        -2.416338         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   88   87 0         1.961231        -0.018822         3.729578         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   89   88 0         1.671199         0.306542        52.521190         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   90   89 0         2.062971         1.083216        39.940116         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   91   90 0         3.292256        -0.076452        -1.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   92   91 0         3.530423         0.045776         3.286874         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   93   92 0         4.810517        -0.204042        -2.885408         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   94   93 0         5.987085        -0.172921        -0.619549         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   95   94 0         3.726468        -0.185695        -8.031719         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   96   95 0         2.074385         0.064808         8.990480         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   97   96 0         3.994438         0.137337         3.323155         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   98   97 0         5.208967        -0.218791        -5.354479         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION   99   98 0         1.721850        -0.028982        -1.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  100   99 0         4.133311         0.250799         6.479775         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  101  100 0         3.227496        -0.198759        -4.765859         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  102  101 0         2.804571        -0.109390        -0.755155         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  103  102 0         1.919623         0.132003         7.906818         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  104  103 0         3.737793        -0.207216        -4.739888         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  105  104 0         2.761216        -0.059916        -0.557296         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  106  105 0         1.443756         0.037478        18.673467         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  107  106 0         1.538138         2.593530        74.806879         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  108  107 0         4.551581         0.109180         3.296789         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  109  108 0         6.387722        -0.288437        -3.657015         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  110  109 0         1.444702         0.014059         2.880451         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  111  110 0         1.016362         0.212025        40.956567         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  112  111 0         2.708522         1.794727        43.262789         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  113  112 0         3.389829         0.285221         7.104677         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  114  113 0         4.072650        -0.128284        -5.213916         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  115  114 0         1.708745        -0.067971        -2.349127         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  116  115 0         3.198781        -0.028587         1.442704         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  117  116 0         2.380533        -0.038158         1.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  118  117 0         2.540111        -0.012558         1.500000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  119  118 0         2.032058        -0.031449        -2.364789         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  120  119 0         3.737533        -0.036992        -1.010705         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  121  120 0         2.783611        -0.031067         1.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  122  121 0         5.168869        -0.162668        -4.307888         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  123  122 0         3.017178         0.016813         2.604282         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  124  123 0         0.614945        -0.022651         2.401070         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  125  124 0         2.063170         0.028661         2.828113         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  126  125 0         3.829784        -0.164861        -2.672282         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  127  126 0         3.154561        -0.053459        -1.135606         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  128  127 0         2.538361         0.015281         2.500000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  129  128 0         2.749111         0.021527        -1.307801         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  130  129 0         2.889921        -0.164735        -1.791831         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  131  130 0         1.061647         0.129468        29.107748         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  132  131 0         0.736339         0.350991        53.463104         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  133  132 0         2.400190         0.602195        11.375494         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  134  133 0         3.557422        -0.193652        -5.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  135  134 0         4.172602        -0.064245         0.042029         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  136  135 0         2.864359         0.024558         1.219268         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  137  136 0         1.791723         0.046224        12.126875         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  138  137 0         1.299791         1.997999        80.406203         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  139  138 0         4.506680        -0.185269        -3.442704         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  140  139 0         2.973834        -0.091380        -2.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  141  140 0         4.549765         0.022955         1.739888         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  142  141 0         8.515066         0.123516         0.729578         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  143  142 0         2.864797         0.093875         2.224226         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  144  143 0         2.104048        -0.053162        -1.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  145  144 0         4.807201        -0.083881         0.177240         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  146  145 0         3.892904         0.116168         6.672282         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  147  146 0         1.930631        -0.156785        -4.604282         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  148  147 0         4.130014        -0.172125        -3.432394         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  149  148 0         4.287408        -0.095845         1.812845         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  150  149 0         2.179324         0.138987         2.031324         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  151  150 0         3.531964        -0.085986        -1.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  152  151 0         2.832328        -0.110271        -2.963719         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  153  152 0         3.331363        -0.049331        -0.442704         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  154  153 0         4.960883        -0.070795         2.500395         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  155  154 0         3.327025         0.066107         1.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  156  155 0         5.353312        -0.126271        -0.442704         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  157  156 0         2.099051        -0.034041         0.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  158  157 0         1.328063        -0.020507        -0.500000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  159  158 0         1.160893         0.001049        -0.500000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  160  159 0         2.320639        -0.058995        -1.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  161  160 0         2.456395        -0.046470         1.718873         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  162  161 0         2.486136        -0.030970        -0.500000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  163  162 0         2.877118        -0.064195         0.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  164  163 0         2.595648        -0.038740        -0.500000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  165  164 0         3.833457         0.203090        10.000790         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  166  165 0         2.742199        -0.226266        -8.651663         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  167  166 0         3.506684        -0.079132         0.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  168  167 0         2.887682        -0.132253        -8.047381         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  169  168 0         3.819995         0.574095         9.985128         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  170  169 0         4.358739        -0.065237         4.771607         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  171  170 0         0.831072         0.293125        46.243441         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  172  171 0         2.285309         1.794121        44.017636         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  173  172 0         3.607582        -0.231061        -7.386198         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  174  173 0         5.025388         0.186815         4.661183         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  175  174 0         2.923327        -0.281320        -4.245240         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  176  175 0         0.756737        -0.027695         1.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  177  176 0         1.075818         0.376229        66.568878         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  178  177 0         2.677422         1.256814        26.703606         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  179  178 0         3.373358        -0.099721        -1.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  180  179 0         1.761018        -0.079430        -4.599324         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  181  180 0         0.560519        -0.041038        -2.021014         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  182  181 0         3.804742        -0.076320         6.276564         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  183  182 0         1.474694         0.006008         2.406423         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  184  183 0         2.981085        -0.062737        -0.500000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  185  184 0         2.480335        -0.057823        -1.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  186  185 0         1.581637        -0.039502        -0.500000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  187  186 0         2.577919        -0.066797        -1.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  188  187 0         2.591626        -0.071721         0.432394         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  189  188 0         3.489446        -0.014536         3.156620         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  190  189 0         2.602884        -0.082053        -1.442704         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  191  190 0         2.112720        -0.120958        -1.057296         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  192  191 0         4.102578        -0.075031         2.844170         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  193  192 0         4.726005        -0.198809        -3.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  194  193 0         4.689827         0.077340         2.474423         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  195  194 0         1.541907        -0.045447        -1.500000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  196  195 0         2.767943        -0.084849         5.860226         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  197  196 0         0.603218         0.037018        12.219663         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  198  197 0         1.383349         0.348391        35.075722         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  199  198 0         4.218874         3.414715        39.867553         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  200  199 0         4.524950        -0.127001        -2.562253         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  201  200 0         3.772152        -0.118113         3.620339         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  202  201 0         1.136908         0.051500        10.657410         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  203  202 0         0.914368         0.412725        51.107835         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  204  203 0         3.062236         1.226774        30.017241         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  205  204 0         3.104930        -0.041548         0.281127         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  206  205 0         2.850637         0.021768         2.000000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  207  206 0         2.780240        -0.154917       -23.710143         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  208  207 0         3.565559         0.675940        13.370536         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  209  208 0         1.549588        -0.014350         0.500000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  210  209 0         1.046995         0.018234         1.692902         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  211  210 0         1.438178         0.038759         1.572958         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  212  211 0         3.470226        -0.012078         0.577915         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  213  212 0         3.099225        -0.200078        -2.687549         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  214  213 0         4.006121        -0.016676         0.500000         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  215  214 0         2.285666        -0.293233       -20.777748         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  216  215 0         2.141735        -0.951311       -49.414934         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  217  216 0         3.622476        -1.037675       -19.714311         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  218  217 0         2.232648        -0.015414         0.177240         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  219  218 0         1.051549        -0.025799        -1.942704         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  220  219 0         4.526861         0.048923         2.651663         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  221  220 0         4.561018        -0.879910       -64.212512         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  222  221 0         1.223799         0.056776        26.602088         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  223  222 0         3.398759         2.455445        36.423664         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  224  223 0         6.316891        -0.072077         0.901465         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  225  224 0         1.692420        -0.039067         1.307493         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  226  225 0         4.536814        -0.067408        -1.010310         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  227  226 0         3.995641        -0.173680        -1.812451         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  228  227 0         1.418698         0.042636         2.078310         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  229  228 0         1.139083        -0.411245       -66.871501         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  230  229 0         2.609840        -0.767411       -17.885408         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  231  230 0         1.270876         0.355010        61.354655         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  232  231 0         2.858582         1.446645        19.026367         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  233  232 0         1.626178         0.217726        38.790427         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  234  233 0         0.643190         0.365416        68.322541         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  235  234 0         0.547716         0.251005        43.700141         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  236  235 0         1.052134        -0.395398       -70.845442         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  237  236 0         0.523507        -0.190886       -59.743836         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  238  237 0         0.521354        -0.220351       -74.848513         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  239  238 0         1.517655        -0.570080       -25.912170         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  240  239 0         5.253985        -0.501298        -8.942704         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  241  240 0         6.685049        -0.018157         0.417522         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  242  241 0         0.872184         0.042287         5.844170         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
RELATION  243  242 0         3.281136        -0.188364        -4.942704         0.002500         0.000400         0.984842         0.000000         0.000000         0.000000
